createdDate,lastModifiedDate,createdBy,dtxsid,selected,casrn,compoundId,genericSubstanceId,preferredName,activeAssays,cpdataCount,isotope,molFormula,averageMass,monoisotopicMass,multicomponent,percentAssays,pubchemCount,pubmedCount,qcLevel,qcLevelDesc,sourcesCount,stereo,totalAssays,toxcastSelect,iupacName,smiles,inchiString,inchiKey,hasStructureImage,relatedSubstanceCount,relatedStructureCount,endpointName,ac50,hitc,logAc50,scaledTop,top,bmad,maxMedVal,maxMedConc,_links
,,,DTXSID1020221,False,98-54-4,221.0,20221,"4-(1,1-Dimethylethyl)phenol",87,34.0,0.0,C10H14O,150.221,150.104465071,0,9.0,168.0,96.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",208,0.0,949,87/949,4-tert-Butylphenol,CC(C)(C)C1=CC=C(O)C=C1,"InChI=1S/C10H14O/c1-10(2,3)8-4-6-9(11)7-5-8/h4-7,11H,1-3H3
",QHPQWRBYOIRBIT-UHFFFAOYSA-N,True,3.0,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0278831942738735,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095827b2dd933befcfe66c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095827b2dd933befcfe66c{?projection}', 'templated': True}}"
,,,DTXSID1020350,False,120-71-8,350.0,20350,2-Methoxy-5-methylaniline,24,1.0,0.0,C8H11NO,137.182,137.084063978,0,3.0,141.0,18.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",141,0.0,874,24/874,2-Methoxy-5-methylaniline,COC1=CC=C(C)C=C1N,"InChI=1S/C8H11NO/c1-6-3-4-8(10-2)7(9)5-6/h3-5H,9H2,1-2H3",WXWCDTXEKCVRRO-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,-0.0845949715585068,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109582ab2dd933befcff0b5'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109582ab2dd933befcff0b5{?projection}', 'templated': True}}"
,,,DTXSID1020439,False,120-83-2,439.0,20439,"2,4-Dichlorophenol",36,19.0,0.0,C6H4Cl2O,163.0,161.9639201,0,4.0,163.0,429.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",220,0.0,880,36/880,"2,4-Dichlorophenol",OC1=C(Cl)C=C(Cl)C=C1,"InChI=1S/C6H4Cl2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H
",HFZWRUODUSTPEG-UHFFFAOYSA-N,True,5.0,4.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,-0.0639788097391994,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109582eb2dd933befcfff4e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109582eb2dd933befcfff4e{?projection}', 'templated': True}}"
,,,DTXSID1020433,False,612-83-9,433.0,20433,"3,3'-Dichlorobenzidine dihydrochloride",184,,0.0,C12H12Cl4N2,326.04,323.9754592,1,27.0,61.0,,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",89,0.0,680,184/680,"3,3'-Dichloro[1,1'-biphenyl]-4,4'-diamine--hydrogen chloride (1/2)",Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1,"InChI=1S/C12H10Cl2N2.2ClH/c13-9-5-7(1-3-11(9)15)8-2-4-12(16)10(14)6-8;;/h1-6H,15-16H2;2*1H
",BXAONUZFBUNTQR-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.101126140878141,0.301029995663981,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109582db2dd933befcffbb6'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109582db2dd933befcffbb6{?projection}', 'templated': True}}"
,,,DTXSID1020485,False,20325-40-0,485.0,20485,C.I. Disperse Black 6 dihydrochloride,264,4.0,0.0,C14H18Cl2N2O2,317.21,316.0745332,1,29.0,94.0,176.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",75,0.0,922,264/922,"3,3'-Dimethoxy[1,1'-biphenyl]-4,4'-diamine--hydrogen chloride (1/2)",Cl.Cl.COC1=CC(=CC=C1N)C1=CC=C(N)C(OC)=C1,"InChI=1S/C14H16N2O2.2ClH/c1-17-13-7-9(3-5-11(13)15)10-4-6-12(16)14(8-10)18-2;;/h3-8H,15-16H2,1-2H3;2*1H
",UXTIAFYTYOEQHV-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0776621243882981,0.845098040014257,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109582fb2dd933befd003af'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109582fb2dd933befd003af{?projection}', 'templated': True}}"
,,,DTXSID1020510,False,57-97-6,510.0,20510,"7,12-Dimethylbenz(a)anthracene",388,3.0,0.0,C20H16,256.348,256.1252005152,0,37.0,110.0,5725.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",138,0.0,1038,388/1038,"7,12-Dimethyltetraphene",CC1=C2C=CC=CC2=C(C)C2=C3C=CC=CC3=CC=C12,"InChI=1S/C20H16/c1-13-16-8-5-6-9-17(16)14(2)20-18(13)12-11-15-7-3-4-10-19(15)20/h3-12H,1-2H3",ARSRBNBHOADGJU-UHFFFAOYSA-N,True,1.0,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,-0.176491854018797,0.698970004336019,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095830b2dd933befd007c3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095830b2dd933befd007c3{?projection}', 'templated': True}}"
,,,DTXSID1020807,False,149-30-4,807.0,20807,2-Mercaptobenzothiazole,104,61.0,0.0,C7H5NS2,167.24,166.986341513,0,11.0,245.0,111.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",212,0.0,919,104/919,"1,3-Benzothiazole-2-thiol",SC1=NC2=C(S1)C=CC=C2,"InChI=1S/C7H5NS2/c9-7-8-5-3-1-2-4-6(5)10-7/h1-4H,(H,8,9)
",YXIWHUQXZSMYRE-UHFFFAOYSA-N,True,15.0,15.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0172475584983399,0.602059991327962,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109583ab2dd933befd02979'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109583ab2dd933befd02979{?projection}', 'templated': True}}"
,,,DTXSID1020855,False,298-00-0,855.0,20855,Methyl parathion,159,7.0,0.0,C8H10NO5PS,263.2,263.001730598,0,14.0,114.0,749.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",225,0.0,1143,159/1143,"O,O-Dimethyl O-(4-nitrophenyl) phosphorothioate",COP(=S)(OC)OC1=CC=C(C=C1)[N+]([O-])=O,"InChI=1S/C8H10NO5PS/c1-12-15(16,13-2)14-8-5-3-7(4-6-8)9(10)11/h3-6H,1-2H3",RLBIQVVOMOPOHC-UHFFFAOYSA-N,True,3.0,3.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.367822762993512,0.602059991327962,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109583bb2dd933befd02e70'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109583bb2dd933befd02e70{?projection}', 'templated': True}}"
,,,DTXSID1020930,False,54-11-5,930.0,20930,Nicotine,28,5.0,0.0,C10H14N2,162.236,162.115698459,0,3.0,195.0,22837.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",233,1.0,945,28/945,3-[(2S)-1-Methylpyrrolidin-2-yl]pyridine,CN1CCC[C@H]1C1=CN=CC=C1,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1
",SNICXCGAKADSCV-JTQLQIEISA-N,True,6.0,6.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0753660599320815,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109583cb2dd933befd0346d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109583cb2dd933befd0346d{?projection}', 'templated': True}}"
,,,DTXSID1021166,False,51-03-6,1166.0,21166,Piperonyl butoxide,160,224.0,0.0,C19H30O5,338.444,338.209324066,0,15.0,139.0,659.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",233,0.0,1033,160/1033,"5-{[2-(2-Butoxyethoxy)ethoxy]methyl}-6-propyl-2H-1,3-benzodioxole",CCCCOCCOCCOCC1=CC2=C(OCO2)C=C1CCC,"InChI=1S/C19H30O5/c1-3-5-7-20-8-9-21-10-11-22-14-17-13-19-18(23-15-24-19)12-16(17)6-4-2/h12-13H,3-11,14-15H2,1-2H3",FIPWRIJSWJWJAI-UHFFFAOYSA-N,True,2.0,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0851501805766299,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095844b2dd933befd05251'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095844b2dd933befd05251{?projection}', 'templated': True}}"
,,,DTXSID1021322,False,97-77-8,1322.0,21322,Tetraethylthiuram disulfide,350,8.0,0.0,C10H20N2S4,296.52,296.050933348,0,32.0,274.0,3255.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",182,0.0,1101,350/1101,,CCN(CC)C(=S)SSC(=S)N(CC)CC,"InChI=1S/C10H20N2S4/c1-5-11(6-2)9(13)15-16-10(14)12(7-3)8-4/h5-8H2,1-4H3
",AUZONCFQVSMFAP-UHFFFAOYSA-N,True,2.0,2.0,CEETOX_H295R_ESTRONE_dn,3.845009874491001,0,0.584897459464224,0.6665128795053626,0.606800107641071,0.151735029259398,0.606512687025284,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095848b2dd933befd060f3'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095848b2dd933befd060f3{?projection}', 'templated': True}}"
,,,DTXSID1021952,False,115-86-6,1952.0,21952,Triphenyl phosphate,230,269.0,0.0,C18H15O4P,326.288,326.070795961,0,22.0,129.0,90.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",257,0.0,1046,230/1046,Triphenyl phosphate,O=P(OC1=CC=CC=C1)(OC1=CC=CC=C1)OC1=CC=CC=C1,"InChI=1S/C18H15O4P/c19-23(20-16-10-4-1-5-11-16,21-17-12-6-2-7-13-17)22-18-14-8-3-9-15-18/h1-15H
",XZZNDPSIHUTMOC-UHFFFAOYSA-N,True,4.0,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0829435850380342,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095856b2dd933befd098ec'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095856b2dd933befd098ec{?projection}', 'templated': True}}"
,,,DTXSID1022267,False,16752-77-5,810024.0,22267,Methomyl,17,12.0,0.0,C5H10N2O2S,162.21,162.046298744,0,2.0,64.0,240.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",193,0.0,958,17/958,Methyl N-[(methylcarbamoyl)oxy]ethanimidothioate,CNC(=O)ON=C(C)SC,"InChI=1S/C5H10N2O2S/c1-4(10-3)7-9-5(8)6-2/h1-3H3,(H,6,8)
",UHXUZOCRWCRNSJ-UHFFFAOYSA-N,True,3.0,2.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.218378368770539,0.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109585fb2dd933befd0ba8d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109585fb2dd933befd0ba8d{?projection}', 'templated': True}}"
,,,DTXSID1022394,False,491-80-5,2394.0,22394,Biochanin A,166,,0.0,C16H12O5,284.267,284.068473486,0,31.0,213.0,248.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",84,0.0,537,166/537,"5,7-Dihydroxy-3-(4-methoxyphenyl)-4H-1-benzopyran-4-one",COC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O,"InChI=1S/C16H12O5/c1-20-11-4-2-9(3-5-11)12-8-21-14-7-10(17)6-13(18)15(14)16(12)19/h2-8,17-18H,1H3",WUADCCWRTIWANL-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0690339247782588,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109585fb2dd933befd0bda9'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109585fb2dd933befd0bda9{?projection}', 'templated': True}}"
,,,DTXSID1022396,False,480-40-0,2396.0,22396,Chrysin,144,1.0,0.0,C15H10O4,254.241,254.057908802,0,27.0,255.0,354.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",95,0.0,532,144/532,"5,7-Dihydroxy-2-phenyl-4H-1-benzopyran-4-one",OC1=CC2=C(C(O)=C1)C(=O)C=C(O2)C1=CC=CC=C1,"InChI=1S/C15H10O4/c16-10-6-11(17)15-12(18)8-13(19-14(15)7-10)9-4-2-1-3-5-9/h1-8,16-17H",RTIXKCRFFJGDFG-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_dn,5.1055310353480925,1,0.708040920512461,2.0286892050518017,1.84693929532056,0.151735029259398,1.84485760880347,1.69897000433602,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095860b2dd933befd0bfbe'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095860b2dd933befd0bfbe{?projection}', 'templated': True}}"
,,,DTXSID1022421,False,73-31-4,2421.0,22421,Melatonin,7,,0.0,C13H16N2O2,232.283,232.121177763,0,2.0,352.0,16699.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",143,0.0,453,7/453,N-[2-(5-Methoxy-1H-indol-3-yl)ethyl]acetamide,COC1=CC2=C(NC=C2CCNC(C)=O)C=C1,"InChI=1S/C13H16N2O2/c1-9(16)14-6-5-10-8-15-13-4-3-11(17-2)7-12(10)13/h3-4,7-8,15H,5-6H2,1-2H3,(H,14,16)
",DRLFMBDRBRZALE-UHFFFAOYSA-N,True,2.0,1.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.172898854857467,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095860b2dd933befd0c194'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095860b2dd933befd0c194{?projection}', 'templated': True}}"
,,,DTXSID1023817,False,538-75-0,3817.0,23817,Dicyclohexylcarbodiimide,213,9.0,0.0,C13H22N2,206.333,206.178298716,0,33.0,170.0,1350.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",114,0.0,641,213/641,"N,N'-Dicyclohexylmethanediimine",C1CCC(CC1)N=C=NC1CCCCC1,"InChI=1S/C13H22N2/c1-3-7-12(8-4-1)14-11-15-13-9-5-2-6-10-13/h12-13H,1-10H2",QOSSAOTZNIDXMA-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.15200309344505,-1.15490195998574,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109586db2dd933befd0f20d'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109586db2dd933befd0f20d{?projection}', 'templated': True}}"
,,,DTXSID1023869,False,834-12-8,3869.0,23869,Ametryn,100,4.0,0.0,C9H17N5S,227.33,227.120466741,0,10.0,119.0,68.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",186,0.0,971,100/971,"N~2~-Ethyl-6-(methylsulfanyl)-N~4~-(propan-2-yl)-1,3,5-triazine-2,4-diamine",CCNC1=NC(SC)=NC(NC(C)C)=N1,"InChI=1S/C9H17N5S/c1-5-10-7-12-8(11-6(2)3)14-9(13-7)15-4/h6H,5H2,1-4H3,(H2,10,11,12,13,14)
",RQVYBGPQFYCBGX-UHFFFAOYSA-N,True,1.0,1.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,-0.251470975118764,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109586eb2dd933befd0f7fc'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109586eb2dd933befd0f7fc{?projection}', 'templated': True}}"
,,,DTXSID1023990,False,21725-46-2,3990.0,23990,Cyanazine,60,4.0,0.0,C9H13ClN6,240.7,240.0890221,0,6.0,91.0,54.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",180,0.0,972,60/972,"2-{[4-Chloro-6-(ethylamino)-1,3,5-triazin-2-yl]amino}-2-methylpropanenitrile",CCNC1=NC(NC(C)(C)C#N)=NC(Cl)=N1,"InChI=1S/C9H13ClN6/c1-4-12-7-13-6(10)14-8(15-7)16-9(2,3)5-11/h4H2,1-3H3,(H2,12,13,14,15,16)",MZZBPDKVEFVLFF-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,-0.182548668672474,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109586fb2dd933befd0fbcf'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109586fb2dd933befd0fbcf{?projection}', 'templated': True}}"
,,,DTXSID1023998,False,52315-07-8,3998.0,23998,Cypermethrin,160,25.0,0.0,C22H19Cl2NO3,416.3,415.0741989,0,14.0,202.0,1148.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",208,1.0,1180,160/1180,"Cyano(3-phenoxyphenyl)methyl 3-(2,2-dichloroethenyl)-2,2-dimethylcyclopropane-1-carboxylate",CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)C1=CC=CC(OC2=CC=CC=C2)=C1,"InChI=1S/C22H19Cl2NO3/c1-22(2)17(12-19(23)24)20(22)21(26)28-18(13-25)14-7-6-10-16(11-14)27-15-8-4-3-5-9-15/h3-12,17-18,20H,1-2H3",KAATUXNTWXVJKI-UHFFFAOYSA-N,True,7.0,5.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.278090180327977,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095871b2dd933befd1038e'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095871b2dd933befd1038e{?projection}', 'templated': True}}"
,,,DTXSID1024091,False,759-94-4,4091.0,24091,EPTC,32,4.0,0.0,C9H19NOS,189.32,189.11873541,0,3.0,87.0,22.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",181,0.0,1013,32/1013,S-Ethyl dipropylcarbamothioate,CCCN(CCC)C(=O)SCC,"InChI=1S/C9H19NOS/c1-4-7-10(8-5-2)9(11)12-6-3/h4-8H2,1-3H3",GUVLYNGULCJVDO-UHFFFAOYSA-N,True,1.0,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0642131230272184,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095874b2dd933befd10c98'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095874b2dd933befd10c98{?projection}', 'templated': True}}"
,,,DTXSID1024255,False,13684-63-4,4255.0,24255,Phenmedipham,39,,0.0,C16H16N2O4,300.314,300.111007003,0,8.0,104.0,31.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",143,0.0,466,39/466,3-[(Methoxycarbonyl)amino]phenyl (3-methylphenyl)carbamate (non-preferred name),COC(=O)NC1=CC(OC(=O)NC2=CC=CC(C)=C2)=CC=C1,"InChI=1S/C16H16N2O4/c1-11-5-3-6-12(9-11)18-16(20)22-14-8-4-7-13(10-14)17-15(19)21-2/h3-10H,1-2H3,(H,17,19)(H,18,20)
",IDOWTHOLJBTAFI-UHFFFAOYSA-N,True,5.0,5.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.115250193570714,1.47712125471966,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109587ab2dd933befd12742'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109587ab2dd933befd12742{?projection}', 'templated': True}}"
,,,DTXSID1024259,False,2310-17-0,4259.0,24259,Phosalone,213,,0.0,C12H15ClNO4PS2,367.8,366.986865,0,19.0,131.0,67.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",151,0.0,1144,213/1144,"S-[(6-Chloro-2-oxo-1,3-benzoxazol-3(2H)-yl)methyl] O,O-diethyl phosphorodithioate",CCOP(=S)(OCC)SCN1C(=O)OC2=CC(Cl)=CC=C12,"InChI=1S/C12H15ClNO4PS2/c1-3-16-19(20,17-4-2)21-8-14-10-6-5-9(13)7-11(10)18-12(14)15/h5-7H,3-4,8H2,1-2H3",IOUNQDKNJZEDEP-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_dn,1.458786838925087,1,0.163991836484358,2.794009357377543,2.54369454955628,0.151735029259398,2.58028560755877,1.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109587bb2dd933befd12a73'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109587bb2dd933befd12a73{?projection}', 'templated': True}}"
,,,DTXSID1024338,False,23564-05-8,4338.0,24338,Thiophanate-methyl,94,13.0,0.0,C12H14N4O4S2,342.39,342.045647295,0,10.0,127.0,85.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",167,0.0,947,94/947,"Dimethyl (1,2-phenylenedicarbamothioyl)biscarbamate",COC(=O)NC(=S)NC1=C(NC(=S)NC(=O)OC)C=CC=C1,"InChI=1S/C12H14N4O4S2/c1-19-11(17)15-9(21)13-7-5-3-4-6-8(7)14-10(22)16-12(18)20-2/h3-6H,1-2H3,(H2,13,15,17,21)(H2,14,16,18,22)
",QGHREAKMXXNCOA-UHFFFAOYSA-N,True,13.0,12.0,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.431241268550103,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109587db2dd933befd12f5f'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109587db2dd933befd12f5f{?projection}', 'templated': True}}"
,,,DTXSID1024598,False,118-58-1,4598.0,24598,Benzyl salicylate,49,427.0,0.0,C14H12O3,228.247,228.078644246,0,11.0,119.0,18.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",177,0.0,454,49/454,Benzyl 2-hydroxybenzoate,OC1=C(C=CC=C1)C(=O)OCC1=CC=CC=C1,"InChI=1S/C14H12O3/c15-13-9-5-4-8-12(13)14(16)17-10-11-6-2-1-3-7-11/h1-9,15H,10H2
",ZCTQGTTXIYCGGC-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.17191177076431,2.0,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109587eb2dd933befd1367c'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109587eb2dd933befd1367c{?projection}', 'templated': True}}"
,,,DTXSID1025485,False,101-72-4,5485.0,25485,N-Isopropyl-N'-phenyl-p-phenylenediamine,252,1.0,0.0,C15H18N2,226.323,226.146998588,0,38.0,113.0,46.0,2,"Level 2: Expert curated, unique chemical identifiers confirmed using multiple public sources",121,0.0,658,252/658,"N~1~-Phenyl-N~4~-(propan-2-yl)benzene-1,4-diamine",CC(C)NC1=CC=C(NC2=CC=CC=C2)C=C1,"InChI=1S/C15H18N2/c1-12(2)16-14-8-10-15(11-9-14)17-13-6-4-3-5-7-13/h3-12,16-17H,1-2H3",OUBMGJOQLXMSNT-UHFFFAOYSA-N,True,,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0088316112138764,0.845098040014257,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109588bb2dd933befd167de'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/6109588bb2dd933befd167de{?projection}', 'templated': True}}"
,,,DTXSID1026081,False,79-94-7,6081.0,26081,"3,3',5,5'-Tetrabromobisphenol A",331,6.0,0.0,C15H12Br4O2,543.875,539.757082,0,31.0,141.0,354.0,1,"Level 1: Expert curated, highest confidence in accuracy and consistency of unique chemical identifiers",205,0.0,1057,331/1057,"4,4'-(Propane-2,2-diyl)bis(2,6-dibromophenol)",CC(C)(C1=CC(Br)=C(O)C(Br)=C1)C1=CC(Br)=C(O)C(Br)=C1,"InChI=1S/C15H12Br4O2/c1-15(2,7-3-9(16)13(20)10(17)4-7)8-5-11(18)14(21)12(19)6-8/h3-6,20-21H,1-2H3
",VEORPZCZECFIRK-UHFFFAOYSA-N,True,10.0,,CEETOX_H295R_ESTRONE_dn,,0,,,,0.151735029259398,0.0218415019354802,0.477121254719662,"{'self': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095894b2dd933befd18b78'}, 'assay-list-detail': {'href': 'http://ccte-api-ccd.epa.gov/ccdapp2/assay-list-details/61095894b2dd933befd18b78{?projection}', 'templated': True}}"
